bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,yr_built,price
5,2.8962450592885376,579.2490118577075,1057.3122529644268,2.5,0,0,4,13,1916,224700.0
4,2.276,455.19999999999993,1056.0,3.0,0,4,4,13,1991,187500.0
5,1.5226190476190475,304.5238095238095,1042.857142857143,1.5,0,3,2,1,1946,81300.0
6,2.34149855907781,468.299711815562,1129.6829971181558,1.5,0,3,1,9,1969,68900.0
5,2.1621052631578945,432.4210526315789,1042.1052631578946,3.0,0,0,3,3,1911,76900.0
6,2.436293436293436,487.25868725868725,1030.888030888031,1.5,0,3,4,5,1938,72600.0
6,2.3603133159268928,472.06266318537854,1002.6109660574411,3.0,0,1,2,7,1979,74800.0
3,2.3371647509578546,467.4329501915709,1053.639846743295,2.0,0,0,2,3,1918,118800.0
1,2.598175965665236,519.6351931330472,1064.3776824034335,3.0,0,2,5,9,1985,101699.99999999999
4,2.7523364485981308,550.4672897196261,906.5420560747664,1.0,0,4,3,11,1941,87500.0
4,2.6221498371335503,524.42996742671,1000.0,3.0,0,1,2,7,1949,82800.0
6,2.1982421875,439.6484375,1058.59375,2.0,1,2,1,9,1903,58199.99999999999
4,2.7154761904761906,543.0952380952381,971.4285714285714,3.0,0,4,5,1,2006,101200.0
6,2.6666666666666665,533.3333333333333,1052.6315789473683,1.5,0,4,2,1,2007,75300.0
5,2.927248677248677,585.4497354497355,1031.7460317460318,3.0,0,2,2,13,2002,86900.0
6,2.14010989010989,428.021978021978,1020.8791208791208,1.0,1,0,3,1,1928,78200.0
6,2.7626666666666666,552.5333333333333,1026.6666666666665,1.5,0,1,3,6,1977,75600.0
6,2.60752688172043,521.505376344086,1075.268817204301,2.0,0,3,1,6,1919,104200.0
6,2.85,570.0,1146.6666666666667,3.0,1,3,5,6,1984,84400.0
4,2.576608784473953,515.3217568947906,992.8498467824311,2.0,1,3,5,7,1913,138900.0
3,2.886029411764706,577.2058823529412,1139.7058823529412,1.0,0,3,2,6,1968,58199.99999999999
3,2.601823708206687,520.3647416413374,933.1306990881459,1.5,0,0,2,2,1933,148700.0
2,3.4174548581255375,683.4909716251075,1125.537403267412,2.0,0,2,5,5,1912,120100.0
4,2.975225225225225,595.0450450450451,1166.6666666666667,3.0,0,4,2,11,1918,90100.0
1,2.7710982658959535,554.2196531791907,1027.7456647398844,1.0,1,0,2,8,1921,103099.99999999999
1,3.1800486618004866,636.0097323600974,1053.5279805352798,1.5,0,3,4,2,1933,122900.00000000001
4,2.385869565217391,477.17391304347825,1063.0434782608695,2.0,0,1,4,7,1908,66500.0
2,2.2262126865671643,445.2425373134329,1056.9029850746267,1.5,1,2,5,2,1906,105000.0
1,2.0179267342166796,403.5853468433359,1041.3094310210445,2.5,0,2,4,5,1927,111400.00000000001
2,2.68955223880597,537.9104477611941,1050.7462686567164,1.0,0,1,2,6,1919,78700.0
2,2.3107947805456703,462.15895610913407,1051.0083036773428,2.0,0,0,3,1,2012,94200.0
2,3.3584615384615386,671.6923076923077,1135.3846153846155,1.5,0,0,2,7,1941,151600.0
1,2.7971078001752847,559.4215600350569,1056.9675723049957,2.5,1,3,1,1,1905,111100.0
1,3.5346715328467155,706.9343065693431,1277.3722627737227,2.0,0,3,3,10,1911,114199.99999999999
3,2.849726775956284,569.9453551912568,1114.7540983606557,2.5,0,2,4,2,1924,98800.0
4,2.2996158770806656,459.9231754161331,1111.3956466069142,2.0,0,4,3,10,1997,64800.0
5,3.0926724137931036,618.5344827586207,1008.6206896551723,1.0,0,0,5,4,1901,136700.0
4,2.49003984063745,498.00796812749,928.2868525896414,1.5,0,3,1,5,2009,113300.0
2,3.130630630630631,626.1261261261262,966.9669669669669,1.5,1,0,5,4,1990,146500.0
3,2.542682926829268,508.5365853658536,1031.1653116531165,1.0,0,4,3,13,2016,86500.0
5,2.7091346153846154,541.8269230769231,1177.8846153846155,1.0,0,4,1,10,1999,72000.0
5,2.5035087719298246,500.70175438596493,1066.6666666666667,1.5,0,2,1,8,2007,80800.0
4,3.1144578313253013,622.8915662650603,1042.1686746987953,2.5,0,2,4,9,1965,85900.0
4,2.573529411764706,514.7058823529412,1035.294117647059,3.0,0,0,1,10,2014,100600.0
3,2.9680156657963446,593.603133159269,1010.443864229765,2.5,0,4,2,9,1991,98100.0
3,2.4875666074600353,497.5133214920071,1090.5861456483126,2.5,0,2,4,12,2007,81600.0
2,2.2569444444444446,451.3888888888889,998.8425925925926,2.5,0,0,3,2,1940,85200.0
3,2.6267281105990783,525.3456221198156,1043.778801843318,2.0,0,1,5,9,2016,97800.0
6,2.7628205128205128,552.5641025641025,1153.8461538461538,2.5,0,2,1,2,2007,77300.0
3,2.467849223946785,493.569844789357,1086.4745011086475,3.0,0,0,1,13,1972,69400.0
5,2.361771058315335,472.35421166306696,1019.4384449244061,1.0,0,0,2,1,1906,67900.0
3,2.777,555.4,1006.0,2.0,0,3,4,12,1976,75900.0
3,2.702355460385439,540.4710920770877,961.4561027837259,2.0,0,0,4,13,1985,93800.0
2,3.0247022496691662,604.9404499338333,1015.4389060432289,1.0,0,4,3,6,1971,100099.99999999999
3,2.4265658747300214,485.31317494600427,1084.233261339093,1.0,1,2,2,5,1955,119200.0
4,3.0848017621145374,616.9603524229075,1116.7400881057267,1.0,0,3,4,1,1999,116700.0
3,2.8553191489361702,571.063829787234,1018.4397163120567,1.0,0,1,2,12,1960,118400.0
4,2.9186893203883497,583.73786407767,1155.3398058252426,1.5,0,0,4,2,1913,83100.0
4,2.643805309734513,528.7610619469026,1070.7964601769913,1.0,0,4,3,13,1979,84700.0
3,2.8133333333333335,562.6666666666667,1017.7777777777777,3.0,0,0,4,6,2004,92200.0
4,2.5315315315315314,506.3063063063063,1101.3513513513512,2.0,0,2,1,13,1914,80400.0
4,2.505649717514124,501.1299435028248,1045.1977401129943,2.0,0,3,2,7,1905,61500.0
6,2.378787878787879,475.75757575757575,1017.1277997364954,1.0,0,3,2,7,2013,60600.0
6,2.2832080200501252,456.64160401002505,1125.3132832080203,1.5,0,0,1,5,2002,56599.99999999999
5,2.358108108108108,471.62162162162156,1024.3243243243244,3.0,0,2,5,2,1904,59800.0
2,2.603881278538813,520.7762557077625,1013.6986301369864,2.0,0,0,4,11,1951,65600.0
3,2.6943907156673115,538.8781431334623,1081.2379110251452,2.0,0,1,4,9,1954,75800.0
2,2.9885807504078303,597.7161500815661,1055.4649265905382,3.0,1,1,3,5,1999,141600.0
3,2.9989106753812638,599.7821350762528,1076.2527233115468,2.5,0,0,2,6,1994,128299.99999999999
3,2.8525,570.5,1100.0,3.0,0,0,4,10,2010,130700.0
3,2.743564356435644,548.7128712871288,1081.1881188118812,1.5,1,0,5,7,2011,108500.0
3,2.4564846416382253,491.29692832764505,986.3481228668942,2.5,0,4,3,5,1941,105400.0
3,3.107929515418502,621.5859030837004,1453.7444933920704,1.0,0,3,1,5,1900,75800.0
3,2.74330900243309,548.6618004866181,1012.1654501216545,1.0,0,0,2,10,1969,129800.0
2,2.8984018264840183,579.6803652968036,1063.9269406392696,1.5,1,3,4,6,1920,138500.0
3,3.240079365079365,648.015873015873,964.2857142857143,3.0,0,1,4,12,1967,150800.0
4,3.2781065088757395,655.6213017751479,1118.3431952662722,1.5,0,0,1,9,2003,116799.99999999999
2,2.3931451612903225,478.6290322580645,951.6129032258065,2.5,0,0,5,13,1990,66800.0
5,2.3642987249544625,472.8597449908925,1014.5719489981786,2.0,1,4,2,13,1965,60400.0
6,1.9598765432098766,391.9753086419753,1126.5432098765432,1.5,0,2,2,13,2003,48100.0
4,2.3371710526315788,467.4342105263157,1052.6315789473683,1.0,0,4,3,12,2008,59800.0
4,2.4261460101867574,485.22920203735146,1039.0492359932089,1.0,0,1,5,5,1990,63000.0
5,2.489031078610603,497.8062157221206,1007.3126142595978,2.0,0,2,2,4,2007,66000.0
6,2.7245762711864407,544.9152542372882,1148.3050847457628,1.5,0,0,5,2,1973,68500.0
2,2.5662768031189085,513.2553606237817,1033.1384015594542,1.5,0,0,4,2,1945,78600.0
5,3.006666666666667,601.3333333333334,1070.0,2.0,0,0,1,2,1973,80600.0
3,2.916326530612245,583.265306122449,1081.6326530612246,2.0,0,3,3,4,1915,98700.0
3,2.7369791666666665,547.3958333333333,981.7708333333334,2.0,0,0,3,12,1967,95500.0
5,2.2463235294117645,449.2647058823529,1034.3137254901962,2.5,0,1,4,4,1999,59000.0
3,2.661392405063291,532.2784810126582,1050.632911392405,1.0,0,4,4,1,2013,76400.0
5,2.8024193548387095,560.483870967742,1016.1290322580645,2.5,0,0,3,13,2017,101600.0
6,2.600831600831601,520.1663201663201,1087.3180873180872,3.0,0,0,3,5,1947,66100.0
4,2.291748526522593,458.34970530451864,1009.8231827111986,1.0,0,1,4,3,1914,74800.0
3,2.672782874617737,534.5565749235474,1030.5810397553516,2.0,0,0,3,8,1946,85400.0
3,2.74585635359116,549.171270718232,1022.0994475138122,3.0,0,0,3,8,1926,76400.0
3,2.6990881458966567,539.8176291793313,1069.9088145896656,1.0,0,0,5,8,1991,97700.0
3,2.824380165289256,564.8760330578513,1035.1239669421489,2.0,0,4,3,2,2016,105700.0
2,2.960093896713615,592.018779342723,1098.5915492957747,1.5,0,2,2,3,1902,98500.0
3,2.7697247706422017,553.9449541284404,1060.5504587155963,2.0,0,4,2,7,1997,76500.0
4,2.8142857142857145,562.8571428571429,1190.4761904761904,1.0,0,3,4,12,1920,74500.0
5,2.398753894080997,479.7507788161994,981.3084112149533,2.0,0,3,5,9,1979,93400.0
2,2.925242718446602,585.0485436893205,943.6893203883495,3.0,0,4,2,3,1992,171200.0
4,3.428343949044586,685.6687898089172,1468.1528662420383,1.0,0,4,3,3,1958,123200.0
6,3.9358974358974357,787.1794871794872,1824.1758241758241,1.0,0,4,2,13,1901,65800.0
3,3.5233644859813085,704.6728971962617,1504.6728971962618,1.5,0,3,2,13,1982,78800.0
4,3.772346368715084,754.4692737430169,1600.558659217877,1.0,0,3,5,3,1911,107800.0
2,2.907051282051282,581.4102564102564,1339.7435897435896,1.0,0,4,5,12,2015,73200.0
5,2.871359223300971,574.2718446601942,1339.8058252427186,3.0,0,1,4,1,1952,52000.0
3,3.4679802955665027,693.5960591133005,1573.8916256157636,2.0,0,2,2,1,1976,65600.0
2,3.182170542635659,636.4341085271318,1317.829457364341,1.0,0,3,5,5,1994,87500.0
2,3.13663967611336,627.3279352226721,1050.6072874493927,1.0,0,4,3,9,1937,141200.0
3,2.7491007194244603,549.8201438848921,1037.769784172662,2.0,0,4,3,10,1996,101000.0
2,3.120572207084469,624.1144414168938,1200.2724795640327,1.0,0,4,5,12,1994,99500.0
1,4.0,811.7845117845118,1558.922558922559,3.0,1,3,4,4,1903,80400.0
2,3.6671732522796354,733.4346504559271,1592.7051671732524,3.0,0,0,4,9,1985,77400.0
4,3.5172955974842766,703.4591194968554,1364.7798742138364,3.0,0,4,3,5,1973,90300.0
6,2.754355400696864,550.8710801393728,1041.8118466898957,2.0,0,2,3,8,1914,77800.0
3,2.7863984674329503,557.2796934865901,1051.7241379310344,1.0,0,0,3,4,1934,61300.0
3,2.7635574837310197,552.7114967462039,1164.8590021691973,2.0,0,2,2,11,1919,57799.99999999999
4,2.7457142857142856,549.1428571428571,1174.2857142857144,1.0,0,3,2,3,1975,64500.0
3,3.685082872928177,737.0165745856353,1425.4143646408838,1.0,0,3,3,10,1967,90300.0
4,3.0961538461538463,619.2307692307693,1158.371040723982,3.0,1,0,1,6,1948,88700.0
6,2.957725947521866,591.5451895043732,1102.0408163265306,3.0,0,2,5,5,1957,77500.0
6,3.4925373134328357,698.5074626865671,1228.8557213930349,1.0,1,3,2,1,1945,72900.0
2,3.102787456445993,620.5574912891987,1205.574912891986,1.5,0,0,1,11,2008,93000.0
6,4.0,1157.2519083969466,2206.1068702290077,1.5,0,2,2,4,1996,71000.0
6,3.1363636363636362,627.2727272727273,1172.7272727272725,1.0,0,0,1,2,1971,62500.0
3,4.0,942.6315789473683,1873.6842105263158,2.5,0,1,4,4,1991,92400.0
6,2.642857142857143,528.5714285714286,1125.0,2.5,1,1,3,4,1923,68600.0
6,4.0,880.0000000000001,2013.7931034482758,3.0,0,2,2,1,1919,66600.0
5,4.0,1058.3333333333335,2055.555555555555,1.0,0,3,3,10,1977,96100.0
6,2.9584086799276674,591.6817359855335,1198.9150090415915,1.5,0,4,3,9,1918,43500.0
5,3.0794460641399417,615.8892128279883,1217.201166180758,2.0,0,0,2,5,1925,44000.0
3,2.9941763727121464,598.8352745424293,1156.405990016639,1.5,0,2,4,5,1950,58600.0
4,2.708803611738149,541.7607223476298,1094.808126410835,1.5,0,1,5,6,1949,55400.00000000001
3,2.8734756097560976,574.6951219512196,1067.0731707317075,2.5,0,4,1,2,1922,61400.0
3,2.9729299363057327,594.5859872611466,1350.3184713375795,2.0,0,4,2,9,1998,53500.0
5,2.7641509433962264,552.8301886792452,1254.7169811320755,1.0,0,0,1,8,1960,64600.0
5,2.4884615384615385,497.6923076923077,1223.076923076923,3.0,0,0,5,7,1937,54400.00000000001
4,3.029304029304029,605.8608058608058,1351.6483516483518,1.5,1,2,5,9,1976,65400.0
4,3.244749596122779,648.9499192245557,1279.4830371567043,1.0,0,4,2,10,1972,62000.0
4,3.284313725490196,656.8627450980392,1176.4705882352941,1.5,0,0,3,5,2016,70100.0
3,2.4200230149597237,484.00460299194475,1060.9896432681244,2.0,0,3,5,2,1964,55700.00000000001
6,2.7370600414078674,547.4120082815734,950.3105590062112,3.0,0,1,5,3,1968,81300.0
6,2.6299524564183834,525.9904912836766,1052.29793977813,3.0,0,0,4,2,1963,71200.0
6,2.675438596491228,535.0877192982456,1080.701754385965,1.0,0,3,4,8,1989,63200.0
3,2.4515477792732168,490.30955585464335,1078.0619111709286,3.0,0,4,3,5,1934,57499.99999999999
3,2.997275204359673,599.4550408719346,1128.0653950953679,1.0,0,1,2,1,1952,94200.0
3,3.1651162790697676,633.0232558139535,1113.953488372093,2.0,0,2,4,1,2009,100000.0
5,2.635670731707317,527.1341463414634,1082.3170731707316,2.5,0,0,2,7,1923,60900.0
4,3.2484848484848485,649.6969696969697,1195.4545454545455,3.0,0,1,2,4,1913,79600.0
6,2.6493775933609958,529.8755186721992,1091.2863070539418,2.0,1,3,5,10,1922,61700.0
6,3.270047169811321,654.0094339622642,1601.4150943396226,3.0,0,3,4,5,1982,63300.0
2,3.2503649635036496,650.0729927007299,1163.5036496350365,2.0,0,4,3,3,1962,81100.0
3,3.258833922261484,651.7667844522969,1137.809187279152,1.5,0,2,3,1,1909,76100.0
6,2.666270783847981,533.2541567695962,1064.1330166270784,2.5,0,0,2,7,1926,46200.0
5,2.3364864864864865,467.2972972972973,1132.4324324324325,1.0,0,4,2,4,1996,53100.0
4,2.6923076923076925,538.4615384615385,1177.5147928994083,2.0,0,4,3,5,1932,80100.0
6,2.7971887550200805,559.437751004016,1180.7228915662652,2.5,0,2,1,9,2004,71900.0
2,2.3565573770491803,471.3114754098361,1051.2295081967213,2.5,0,0,5,9,1911,81500.0
5,2.891025641025641,578.2051282051282,1121.082621082621,2.5,1,0,1,9,1939,97100.0
3,2.975141242937853,595.0282485875706,1164.9717514124293,1.0,0,0,3,2,1941,110100.0
3,3.0786516853932584,615.7303370786517,1130.3370786516853,2.5,0,0,3,6,1967,128800.0
5,3.56,712.0,1600.0,3.0,0,0,2,2,1986,57499.99999999999
6,2.9577039274924473,591.5407854984894,1166.1631419939577,1.0,0,0,3,8,1944,65500.0
6,2.7687116564417176,553.7423312883435,1208.5889570552147,2.0,0,4,3,5,2018,56000.00000000001
6,4.0,1280.851063829787,3255.31914893617,3.0,0,1,1,12,1934,34200.0
6,2.846317280453258,569.2634560906516,1167.1388101983002,3.0,0,3,2,5,2007,62900.0
3,3.289473684210526,657.8947368421052,1091.7559385188636,1.0,1,0,5,1,1970,179500.0
1,2.81505376344086,563.010752688172,1036.5591397849462,3.0,0,1,5,6,1997,214800.0
6,2.505434782608696,501.0869565217392,1094.2028985507245,2.5,0,2,1,4,1901,131000.0
6,2.6004901960784315,520.0980392156863,980.3921568627451,1.5,1,4,4,6,1922,124600.0
6,2.714028776978417,542.8057553956834,1001.7985611510791,3.0,0,1,4,12,2018,129900.0
6,2.4732142857142856,494.6428571428571,900.5102040816327,3.0,1,2,2,9,1982,112700.0
6,2.248792270531401,449.7584541062802,874.3961352657005,3.0,0,4,4,8,1984,93300.0
6,2.5799595141700404,515.9919028340081,967.6113360323886,2.5,0,4,4,6,1912,111600.00000000001
6,2.647887323943662,529.5774647887324,1058.6854460093898,3.0,0,0,1,5,1941,110800.00000000001
6,2.9423828125,588.4765625,1099.609375,3.0,0,3,4,1,2018,111900.0
6,3.001388888888889,600.2777777777778,1222.2222222222224,1.5,0,1,1,4,1979,88700.0
6,2.9473684210526314,589.4736842105262,1051.2820512820513,3.0,0,3,2,3,2010,127000.0
3,3.2419659735349717,648.3931947069943,1019.8487712665407,1.0,0,3,3,12,2014,171900.0
6,2.7238372093023258,544.7674418604652,1044.5736434108528,2.5,0,4,3,12,2002,96700.0
6,2.7584134615384617,551.6826923076924,1030.048076923077,3.0,0,2,4,9,2008,94800.0
1,3.610239852398524,722.0479704797049,1104.2435424354244,1.5,0,2,1,1,1958,225199.99999999997
6,2.5242424242424244,504.8484848484849,1139.3939393939395,1.0,0,1,1,4,2005,87900.0
5,2.278238341968912,455.6476683937824,1033.160621761658,1.0,0,2,5,2,1934,90000.0
2,2.521276595744681,504.2553191489362,1104.5328399629973,2.5,0,3,3,3,1918,162500.0
4,1.5712435233160622,314.24870466321244,1023.3160621761659,2.5,0,3,3,2,1906,94600.0
6,1.6752525252525252,335.050505050505,1068.6868686868686,2.0,0,2,5,11,1992,133300.0
6,1.7971014492753623,359.42028985507244,1246.376811594203,3.0,0,1,1,10,1940,109400.00000000001
6,2.807570977917981,561.5141955835962,1176.6561514195585,1.0,1,0,1,9,1978,109900.0
6,2.3816872427983538,476.33744855967075,1144.0329218106995,1.5,0,2,5,9,1940,147900.0
6,2.2282913165266107,445.6582633053221,1042.0168067226891,2.5,0,0,5,5,1937,97200.0
6,2.4456906729634,489.13813459268,1056.6706021251475,2.0,0,1,2,2,2019,92800.0
6,3.014657980456026,602.9315960912052,1159.6091205211726,1.5,0,2,4,8,1916,103499.99999999999
6,2.2138228941684663,442.7645788336933,1062.6349892008639,1.0,0,2,2,11,1910,107300.0
6,2.5557184750733137,511.14369501466274,1137.8299120234606,1.0,0,4,3,12,1907,99200.0
6,2.4219330855018586,484.3866171003717,1033.4572490706319,3.0,0,1,4,2,1993,92800.0
6,3.164335664335664,632.8671328671328,1013.986013986014,1.5,0,0,3,1,2001,145800.0
6,3.093621399176955,618.7242798353909,1078.1893004115227,2.5,0,1,3,3,1977,141500.0
6,3.2678018575851393,653.5603715170279,959.7523219814241,1.5,1,4,3,3,2007,148200.0
5,2.5289499509322866,505.7899901864573,1063.7880274779195,2.0,0,3,2,5,1945,142900.0
6,2.989795918367347,597.9591836734694,1046.382189239332,2.0,0,2,3,1,1949,126899.99999999999
6,2.8365200764818357,567.3040152963671,956.0229445506692,1.0,0,1,2,13,1918,152400.0
6,3.343621399176955,668.7242798353909,1049.3827160493827,2.0,0,3,5,1,1997,166900.0
6,2.340909090909091,468.1818181818182,1041.9580419580418,1.0,0,1,5,5,1994,109800.00000000001
6,2.581877729257642,516.3755458515284,1100.4366812227074,2.0,0,1,5,2,1931,103099.99999999999
6,2.2951612903225804,459.0322580645161,1137.0967741935485,1.5,0,1,1,3,1969,97900.0
6,2.0438144329896906,408.7628865979381,1113.4020618556701,2.0,0,3,3,11,1901,93800.0
6,2.7177700348432055,543.554006968641,1229.9651567944252,2.5,0,0,2,8,1972,98400.0
6,2.431947069943289,486.3894139886578,1207.9395085066162,3.0,0,0,3,3,1917,109700.0
5,2.427230046948357,485.4460093896714,1148.6697965571204,1.5,0,4,3,11,1913,103699.99999999999
6,2.530320366132723,506.06407322654456,1145.3089244851258,3.0,0,0,4,1,1905,111800.00000000001
6,2.568780487804878,513.7560975609756,1138.5365853658536,1.0,0,1,3,2,1941,120000.0
5,2.6459227467811157,529.1845493562231,959.9427753934192,3.0,0,3,3,6,1925,121900.00000000001
6,2.7357954545454546,547.1590909090909,903.409090909091,2.5,1,2,2,7,1965,134700.0
3,2.883088235294118,576.6176470588235,1069.1176470588234,1.5,0,1,1,5,1927,123700.00000000001
2,2.9218241042345277,584.3648208469056,1007.600434310532,1.5,0,2,4,7,1905,150600.0
5,2.178723404255319,435.74468085106383,1120.5673758865248,2.5,0,3,1,10,1910,91200.0
3,2.575637910085055,515.1275820170109,1068.65127582017,3.0,0,2,3,6,2005,131600.0
2,3.0030837004405284,600.6167400881056,1046.6960352422907,1.0,0,0,2,7,1986,144100.0
4,2.7467043314500943,549.3408662900189,1022.5988700564972,3.0,0,4,1,8,1966,123600.0
1,3.4749322493224932,694.9864498644987,1111.111111111111,1.0,0,0,2,9,2019,171100.0
6,2.6546610169491527,530.9322033898305,1008.4745762711864,1.0,0,2,5,3,1953,86400.0
6,2.6343283582089554,526.8656716417911,970.1492537313433,2.0,0,4,3,11,1986,90400.0
2,2.4467713787085517,489.35427574171035,1024.4328097731238,2.0,0,3,3,3,1974,168500.0
6,2.3137254901960786,462.74509803921575,1120.0980392156862,2.5,0,3,1,11,1961,185100.0
6,2.8770685579196216,575.4137115839243,1011.820330969267,2.0,0,0,2,7,1957,208300.00000000003
4,3.054989816700611,610.9979633401222,1069.246435845214,1.5,0,3,4,3,1970,217499.99999999997
2,3.0983810709838107,619.6762141967621,1057.285180572852,1.5,0,2,4,8,1953,201799.99999999997
3,3.90625,781.25,1022.0588235294117,1.0,0,4,2,4,1979,219700.0
2,2.8216503992901507,564.3300798580301,1096.7169476486247,3.0,0,3,2,4,1942,190300.0
3,2.8075079872204474,561.5015974440895,1000.0,3.0,0,1,4,12,1920,187100.0
2,2.8812260536398466,576.2452107279694,1019.1570881226053,3.0,0,4,4,8,1918,195800.0
1,3.353756382202772,670.7512764405544,1014.5878920495987,1.0,0,2,1,2,2000,229199.99999999997
1,3.02753164556962,605.506329113924,1094.3037974683546,1.0,0,1,5,6,1947,210000.0
1,2.6695652173913045,533.9130434782609,1026.0869565217392,2.5,0,2,2,6,1996,166300.0
5,2.6201657458563536,524.0331491712707,1066.2983425414366,1.5,0,2,4,9,1906,150600.0
6,2.824750830564784,564.9501661129568,1023.2558139534884,2.0,0,2,2,9,1988,143100.0
2,2.4562043795620436,491.24087591240874,1058.3941605839416,1.0,0,2,2,3,1992,122500.00000000001
6,2.923954372623574,584.7908745247148,969.5817490494296,2.5,0,4,5,1,1906,170200.0
3,3.627232142857143,725.4464285714286,1066.9642857142858,1.0,0,0,4,3,1944,328800.0
3,3.6166666666666667,723.3333333333334,981.4814814814815,1.5,0,4,3,6,1937,393000.0
4,4.0,803.5714285714287,1107.142857142857,2.0,1,2,2,12,2001,320400.0
1,3.604625550660793,720.9251101321586,1090.3083700440527,2.0,0,1,1,11,1987,176100.0
1,3.167956656346749,633.5913312693498,1007.7399380804954,1.0,0,1,3,12,1944,161300.0
3,3.8084415584415585,761.6883116883117,948.051948051948,1.0,0,1,5,5,1937,197700.0
2,3.7472024415055953,749.4404883011191,1060.0203458799592,2.0,0,1,1,4,1987,195000.0
2,3.537832310838446,707.5664621676892,1018.40490797546,1.5,0,4,1,7,2019,171300.0
1,2.8721325403568394,574.4265080713678,1048.428207306712,1.0,0,2,2,9,1983,173400.0
1,4.0,1027.217125382263,1311.926605504587,2.5,0,3,2,13,1925,305200.0
2,2.3951612903225805,479.0322580645161,986.3523573200993,1.0,0,1,1,7,1997,135000.0
5,3.3852459016393444,677.0491803278688,1010.2459016393443,1.0,0,2,5,8,1920,130600.0
3,3.2866323907455013,657.3264781491002,1070.694087403599,1.0,0,4,5,11,1979,144000.0
1,3.7535885167464116,750.7177033492824,952.1531100478469,2.5,0,3,5,13,1962,223900.0
1,3.3317535545023698,666.3507109004739,1128.909952606635,2.0,0,1,4,7,1941,161700.0
1,3.6944444444444446,738.8888888888889,1086.7003367003367,2.0,0,4,3,13,1952,187100.0
6,3.130952380952381,626.1904761904761,1738.095238095238,1.5,0,0,5,10,1987,162500.0
6,2.7435897435897436,548.7179487179487,1020.5128205128204,2.0,0,4,5,4,1929,98900.0
6,2.8917748917748916,578.3549783549784,1086.5800865800866,1.5,0,2,3,1,1940,99000.0
6,3.0503355704697985,610.0671140939597,1083.8926174496644,1.5,0,1,3,11,1964,99000.0
6,2.543973941368078,508.7947882736156,941.3680781758958,2.0,0,0,1,4,1983,107200.0
6,2.810810810810811,562.1621621621622,995.4954954954956,3.0,0,4,5,7,2000,105900.0
3,2.532546266751755,506.50925335035095,1043.3950223356733,1.5,0,2,2,5,1938,129800.0
6,2.3897637795275593,477.9527559055118,960.6299212598425,2.5,0,1,4,1,1953,94200.0
6,2.6184210526315788,523.6842105263157,947.3684210526316,1.0,0,0,1,9,2014,105400.0
6,2.1920341394025606,438.40682788051214,998.5775248933144,2.5,0,0,1,1,2006,105900.0
6,2.169741697416974,433.9483394833948,1073.8007380073802,1.5,0,3,5,11,1914,92200.0
6,2.3588235294117648,471.7647058823529,1125.4901960784314,2.0,0,2,3,4,1917,110400.00000000001
6,2.7452830188679247,549.0566037735849,1235.8490566037735,1.5,0,1,3,8,1968,125000.0
4,2.612563543936093,522.5127087872186,1028.322440087146,2.0,0,4,2,13,2015,126299.99999999999
3,2.3181818181818183,463.6363636363637,1039.7387044093632,2.5,0,1,3,1,2016,129600.0
4,2.4487004103967167,489.7400820793433,1005.4719562243502,1.0,1,2,3,1,1980,118500.0
5,2.2833827893175074,456.6765578635015,1034.6191889218594,3.0,0,2,5,12,2000,108500.0
5,2.299465240641711,459.89304812834223,1052.1390374331552,2.5,0,0,1,8,1940,104700.0
6,2.4069478908188584,481.38957816377166,952.8535980148883,3.0,0,1,3,3,1907,101099.99999999999
4,2.631764705882353,526.3529411764706,1091.764705882353,2.5,0,1,1,2,1971,99100.0
4,2.5025673940949935,500.5134788189987,979.4608472400513,1.5,0,1,2,5,1973,120400.0
3,2.9898026315789474,597.9605263157895,1014.4736842105265,3.0,0,2,1,10,1940,126600.0
1,2.5297202797202796,505.9440559440559,1052.4475524475524,3.0,0,1,3,9,1973,131600.0
1,3.8470149253731343,769.4029850746268,1279.8507462686568,1.5,0,1,4,6,1943,191300.0
3,3.5384615384615383,707.6923076923076,1051.2820512820513,3.0,0,2,1,3,1912,157700.0
4,2.153666146645866,430.7332293291732,1180.9672386895475,2.0,0,0,1,13,2016,87500.0
6,2.375570776255708,475.1141552511416,1041.0958904109589,2.0,0,3,4,7,1975,92900.0
2,3.0985130111524164,619.7026022304833,1005.5762081784387,3.0,0,0,1,4,1937,134800.0
2,2.9162956366874444,583.2591273374888,1023.1522707034728,2.5,1,0,3,7,2009,137900.0
3,2.9375,587.5,983.6956521739131,3.0,0,0,5,7,1930,131300.0
2,2.6072261072261074,521.4452214452215,1058.2750582750582,1.5,0,4,4,11,1951,126499.99999999999
1,3.1398078975453574,627.9615795090715,1010.1387406616861,1.0,0,1,4,10,1959,142900.0
1,2.7511061946902653,550.221238938053,973.4513274336283,1.0,0,4,4,10,2003,140400.0
2,3.263823064770932,652.7646129541864,1121.6429699842024,2.0,1,2,4,1,1965,139700.0
3,2.8616874135546335,572.3374827109267,1048.4094052558783,1.5,0,2,4,11,1930,137500.0
3,3.8375,767.5,1050.0,1.0,1,0,4,9,1923,261100.00000000003
6,2.525325278810409,505.0650557620818,1034.3866171003717,3.0,0,3,3,2,1944,81300.0
3,2.654127829560586,530.8255659121172,1059.254327563249,1.0,0,2,3,6,1938,120100.0
2,2.5462555066079293,509.25110132158585,951.5418502202642,1.0,0,2,1,3,1975,143800.0
